miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-mir-582	hg38:chr5:59703633-59703652:-	41	10.427648	N	mature,MIMAT0004797
hsa-mir-582	hg38:chr5:59703633-59703653:-	3	0.762999	N	mature,MIMAT0004797
hsa-mir-582	hg38:chr5:59703634-59703652:-	1	0.254333	N	mature,MIMAT0004797
hsa-mir-582	hg38:chr5:59703666-59703687:-	6	1.525997	N	mature,MIMAT0003247
hsa-mir-582	hg38:chr5:59703666-59703688:-	5	1.271664	N	mature,MIMAT0003247
hsa-mir-582	hg38:chr5:59703666-59703689:-	14	3.560660	N	mature,MIMAT0003247
hsa-mir-582	hg38:chr5:59703667-59703689:-	13	3.306327	N	mature,MIMAT0003247
hsa-mir-582	hg38:chr5:59703668-59703688:-	1	0.254333	N	mature,MIMAT0003247
hsa-mir-582	hg38:chr5:59703668-59703689:-	8	2.034663	N	mature,MIMAT0003247
hsa-mir-582	hg38:chr5:59703669-59703689:-	3	0.762999	N	mature,MIMAT0003247
hsa-mir-582	hg38:chr5:59703670-59703689:-	1	0.254333	N	mature,MIMAT0003247
hsa-mir-584	hg38:chr5:149062334-149062356:-	3	0.762999	N	mature,MIMAT0022708
hsa-mir-584	hg38:chr5:149062335-149062356:-	1	0.254333	N	mature,MIMAT0022708
hsa-mir-584	hg38:chr5:149062371-149062395:-	2	0.508666	N	mature,MIMAT0003249
hsa-mir-584	hg38:chr5:149062372-149062394:-	2	0.508666	N	mature,MIMAT0003249
hsa-mir-584	hg38:chr5:149062372-149062395:-	25	6.358322	N	mature,MIMAT0003249
hsa-mir-584	hg38:chr5:149062373-149062395:-	77	19.583632	N	mature,MIMAT0003249
hsa-mir-584	hg38:chr5:149062374-149062394:-	2	0.508666	N	mature,MIMAT0003249
hsa-mir-584	hg38:chr5:149062374-149062395:-	710	180.576344	N	mature,MIMAT0003249
hsa-mir-584	hg38:chr5:149062374-149062396:-	17	4.323659	N	mature,MIMAT0003249
hsa-mir-584	hg38:chr5:149062375-149062395:-	20	5.086658	N	mature,MIMAT0003249
hsa-mir-584	hg38:chr5:149062376-149062395:-	5	1.271664	N	mature,MIMAT0003249
hsa-mir-585	hg38:chr5:169263649-169263671:-	1	0.254333	N	mature,MIMAT0026618
hsa-mir-588	hg38:chr6:126484681-126484702:+	1	0.254333	N	unannotated
hsa-mir-589	hg38:chr7:5495834-5495858:-	4	1.017332	N	mature,MIMAT0003256
hsa-mir-589	hg38:chr7:5495835-5495856:-	1	0.254333	N	mature,MIMAT0003256
hsa-mir-589	hg38:chr7:5495835-5495858:-	1	0.254333	N	mature,MIMAT0003256
hsa-mir-589	hg38:chr7:5495871-5495895:-	1	0.254333	N	mature,MIMAT0004799
hsa-mir-589	hg38:chr7:5495872-5495892:-	1	0.254333	N	mature,MIMAT0004799
hsa-mir-589	hg38:chr7:5495872-5495895:-	23	5.849656	N	mature,MIMAT0004799
hsa-mir-589	hg38:chr7:5495873-5495895:-	20	5.086658	N	mature,MIMAT0004799
hsa-mir-589	hg38:chr7:5495874-5495895:-	151	38.404265	N	mature,MIMAT0004799
hsa-mir-589	hg38:chr7:5495875-5495895:-	13	3.306327	N	mature,MIMAT0004799
hsa-mir-590	hg38:chr7:74191213-74191233:+	1	0.254333	N	mature,MIMAT0003258
hsa-mir-590	hg38:chr7:74191213-74191235:+	65	16.531637	N	mature,MIMAT0003258
hsa-mir-590	hg38:chr7:74191252-74191273:+	1	0.254333	N	mature,MIMAT0004801
hsa-mir-590	hg38:chr7:74191252-74191274:+	3	0.762999	N	mature,MIMAT0004801
hsa-mir-590	hg38:chr7:74191253-74191273:+	4	1.017332	N	mature,MIMAT0004801
hsa-mir-590	hg38:chr7:74191253-74191274:+	7	1.780330	N	mature,MIMAT0004801
hsa-mir-590	hg38:chr7:74191253-74191275:+	1	0.254333	N	mature,MIMAT0004801
hsa-mir-592	hg38:chr7:127058148-127058170:-	26	6.612655	N	mature,MIMAT0003260
hsa-mir-592	hg38:chr7:127058149-127058170:-	10	2.543329	N	mature,MIMAT0003260
hsa-mir-592	hg38:chr7:127058149-127058171:-	1	0.254333	N	mature,MIMAT0003260
hsa-mir-592	hg38:chr7:127058150-127058170:-	1	0.254333	N	mature,MIMAT0003260
hsa-mir-598	hg38:chr8:11035220-11035243:-	7	1.780330	N	mature,MIMAT0003266
hsa-mir-598	hg38:chr8:11035221-11035243:-	127	32.300276	N	mature,MIMAT0003266
hsa-mir-598	hg38:chr8:11035222-11035243:-	12	3.051995	N	mature,MIMAT0003266
hsa-mir-598	hg38:chr8:11035223-11035243:-	1	0.254333	N	mature,MIMAT0003266
hsa-mir-598	hg38:chr8:11035224-11035243:-	1	0.254333	N	mature,MIMAT0003266
hsa-mir-605	hg38:chr10:51299588-51299609:+	1	0.254333	N	mature,MIMAT0003273
hsa-mir-605	hg38:chr10:51299588-51299610:+	3	0.762999	N	mature,MIMAT0003273
hsa-mir-615	hg38:chr12:54034010-54034032:+	1	0.254333	N	mature,MIMAT0003283
hsa-mir-616	hg38:chr12:57519183-57519204:-	2	0.508666	N	mature,MIMAT0004805
hsa-mir-616	hg38:chr12:57519183-57519205:-	1	0.254333	N	mature,MIMAT0004805
hsa-mir-616	hg38:chr12:57519183-57519206:-	1	0.254333	N	mature,MIMAT0004805
hsa-mir-616	hg38:chr12:57519184-57519206:-	1	0.254333	N	mature,MIMAT0004805
hsa-mir-616	hg38:chr12:57519186-57519206:-	1	0.254333	N	mature,MIMAT0004805
hsa-mir-616	hg38:chr12:57519222-57519245:-	2	0.508666	N	mature,MIMAT0003284
hsa-mir-616	hg38:chr12:57519223-57519245:-	2	0.508666	N	mature,MIMAT0003284
hsa-mir-616	hg38:chr12:57519224-57519245:-	1	0.254333	N	mature,MIMAT0003284
hsa-mir-618	hg38:chr12:80935796-80935819:-	3	0.762999	N	mature,MIMAT0003287
hsa-mir-618	hg38:chr12:80935797-80935819:-	3	0.762999	N	mature,MIMAT0003287
hsa-mir-618	hg38:chr12:80935798-80935819:-	1	0.254333	N	mature,MIMAT0003287
hsa-mir-624	hg38:chr14:31014707-31014728:-	1	0.254333	N	mature,MIMAT0003293
hsa-mir-624	hg38:chr14:31014710-31014728:-	1	0.254333	N	mature,MIMAT0003293
hsa-mir-624	hg38:chr14:31014728-31014748:-	1	0.254333	N	precursor
hsa-mir-625	hg38:chr14:65471116-65471136:+	6	1.525997	N	mature,MIMAT0003294
hsa-mir-625	hg38:chr14:65471116-65471137:+	4	1.017332	N	mature,MIMAT0003294
hsa-mir-625	hg38:chr14:65471116-65471138:+	4	1.017332	N	mature,MIMAT0003294
hsa-mir-625	hg38:chr14:65471152-65471173:+	1	0.254333	N	mature,MIMAT0004808
hsa-mir-625	hg38:chr14:65471152-65471174:+	2	0.508666	N	mature,MIMAT0004808
hsa-mir-625	hg38:chr14:65471152-65471175:+	3	0.762999	N	mature,MIMAT0004808
hsa-mir-625	hg38:chr14:65471153-65471171:+	1	0.254333	N	mature,MIMAT0004808
hsa-mir-625	hg38:chr14:65471153-65471172:+	7	1.780330	N	mature,MIMAT0004808
hsa-mir-625	hg38:chr14:65471153-65471173:+	69	17.548969	N	mature,MIMAT0004808
hsa-mir-625	hg38:chr14:65471153-65471174:+	97	24.670289	N	mature,MIMAT0004808
hsa-mir-625	hg38:chr14:65471153-65471175:+	294	74.773866	N	mature,MIMAT0004808
hsa-mir-625	hg38:chr14:65471153-65471176:+	18	4.577992	N	mature,MIMAT0004808
hsa-mir-625	hg38:chr14:65471154-65471175:+	14	3.560660	N	mature,MIMAT0004808
hsa-mir-625	hg38:chr14:65471154-65471176:+	1	0.254333	N	mature,MIMAT0004808
hsa-mir-627	hg38:chr15:42199628-42199651:-	2	0.508666	N	mature,MIMAT0003296
hsa-mir-627	hg38:chr15:42199630-42199652:-	3	0.762999	N	mature,MIMAT0003296
hsa-mir-627	hg38:chr15:42199631-42199652:-	1	0.254333	N	mature,MIMAT0003296
hsa-mir-628	hg38:chr15:55372954-55372976:-	1	0.254333	N	mature,MIMAT0003297
hsa-mir-628	hg38:chr15:55372955-55372976:-	1	0.254333	N	mature,MIMAT0003297
hsa-mir-628	hg38:chr15:55372991-55373012:-	1	0.254333	N	mature,MIMAT0004809
hsa-mir-628	hg38:chr15:55372991-55373013:-	10	2.543329	N	mature,MIMAT0004809
hsa-mir-628	hg38:chr15:55372992-55373013:-	6	1.525997	N	mature,MIMAT0004809
hsa-mir-628	hg38:chr15:55372993-55373013:-	1	0.254333	N	mature,MIMAT0004809
hsa-mir-629	hg38:chr15:70079386-70079409:-	1	0.254333	N	mature,MIMAT0003298
hsa-mir-629	hg38:chr15:70079387-70079409:-	7	1.780330	N	mature,MIMAT0003298
hsa-mir-629	hg38:chr15:70079388-70079409:-	21	5.340990	N	mature,MIMAT0003298
hsa-mir-629	hg38:chr15:70079389-70079409:-	1	0.254333	N	mature,MIMAT0003298
hsa-mir-629	hg38:chr15:70079421-70079444:-	8	2.034663	N	mature,MIMAT0004810
hsa-mir-629	hg38:chr15:70079422-70079444:-	1	0.254333	N	mature,MIMAT0004810
hsa-mir-629	hg38:chr15:70079423-70079444:-	1	0.254333	N	mature,MIMAT0004810
hsa-mir-629	hg38:chr15:70079424-70079444:-	3	0.762999	N	mature,MIMAT0004810
hsa-mir-629	hg38:chr15:70079425-70079448:-	23	5.849656	N	mature,MIMAT0004810
hsa-mir-629	hg38:chr15:70079426-70079448:-	197	50.103577	N	mature,MIMAT0004810
hsa-mir-629	hg38:chr15:70079427-70079447:-	1	0.254333	N	mature,MIMAT0004810
hsa-mir-629	hg38:chr15:70079427-70079448:-	178	45.271252	N	mature,MIMAT0004810
hsa-mir-629	hg38:chr15:70079427-70079449:-	2	0.508666	N	mature,MIMAT0004810
hsa-mir-629	hg38:chr15:70079428-70079448:-	27	6.866988	N	mature,MIMAT0004810
hsa-mir-629	hg38:chr15:70079429-70079448:-	3	0.762999	N	mature,MIMAT0004810
hsa-mir-641	hg38:chr19:40282604-40282627:-	1	0.254333	N	mature,MIMAT0003311
hsa-mir-642a	hg38:chr19:45674943-45674962:+	1	0.254333	N	mature,MIMAT0003312
hsa-mir-642a	hg38:chr19:45674943-45674965:+	12	3.051995	N	mature,MIMAT0003312
hsa-mir-643	hg38:chr19:52281856-52281877:+	1	0.254333	N	mature,MIMAT0003313
hsa-mir-6501	hg38:chr21:33550664-33550685:+	1	0.254333	N	mature,MIMAT0025458
hsa-mir-6501	hg38:chr21:33550664-33550687:+	1	0.254333	N	mature,MIMAT0025458
hsa-mir-6502	hg38:chr12:66251091-66251113:+	2	0.508666	N	mature,MIMAT0025460
hsa-mir-6503	hg38:chr11:60209118-60209141:-	1	0.254333	N	mature,MIMAT0025462
hsa-mir-6503	hg38:chr11:60209121-60209143:-	1	0.254333	N	mature,MIMAT0025462
hsa-mir-6503	hg38:chr11:60209122-60209142:-	1	0.254333	N	mature,MIMAT0025462
hsa-mir-6503	hg38:chr11:60209143-60209161:-	1	0.254333	N	precursor
hsa-mir-6509	hg38:chr7:135207042-135207063:-	1	0.254333	N	mature,MIMAT0025474
hsa-mir-6509	hg38:chr7:135207043-135207065:-	5	1.271664	N	mature,MIMAT0025474
hsa-mir-6509	hg38:chr7:135207044-135207065:-	3	0.762999	N	mature,MIMAT0025474
hsa-mir-6509	hg38:chr7:135207046-135207065:-	1	0.254333	N	mature,MIMAT0025474
hsa-mir-651	hg38:chrX:8126980-8127002:+	7	1.780330	N	mature,MIMAT0003321
hsa-mir-6510	hg38:chr17:41517166-41517187:-	2	0.508666	N	mature,MIMAT0025477
hsa-mir-6510	hg38:chr17:41517167-41517187:-	1	0.254333	N	mature,MIMAT0025477
hsa-mir-6511b-2	hg38:chr16:15134075-15134096:-	1	0.254333	N	mature,MIMAT0025848
hsa-mir-652	hg38:chrX:110055389-110055409:+	1	0.254333	N	mature,MIMAT0003322
hsa-mir-652	hg38:chrX:110055389-110055410:+	49	12.462311	N	mature,MIMAT0003322
hsa-mir-652	hg38:chrX:110055389-110055411:+	8	2.034663	N	mature,MIMAT0003322
hsa-mir-652	hg38:chrX:110055389-110055412:+	1	0.254333	N	mature,MIMAT0003322
hsa-mir-652	hg38:chrX:110055390-110055410:+	1	0.254333	N	mature,MIMAT0003322
hsa-mir-653	hg38:chr7:93482784-93482806:-	1	0.254333	N	mature,MIMAT0026625
hsa-mir-653	hg38:chr7:93482819-93482841:-	37	9.410317	N	mature,MIMAT0003328
hsa-mir-653	hg38:chr7:93482820-93482841:-	9	2.288996	N	mature,MIMAT0003328
hsa-mir-654	hg38:chr14:101040233-101040253:+	1	0.254333	N	mature,MIMAT0003330
hsa-mir-654	hg38:chr14:101040233-101040254:+	4	1.017332	N	mature,MIMAT0003330
hsa-mir-654	hg38:chr14:101040233-101040255:+	4	1.017332	N	mature,MIMAT0003330
hsa-mir-654	hg38:chr14:101040234-101040254:+	11	2.797662	N	mature,MIMAT0003330
hsa-mir-654	hg38:chr14:101040234-101040255:+	8	2.034663	N	mature,MIMAT0003330
hsa-mir-654	hg38:chr14:101040234-101040256:+	4	1.017332	N	mature,MIMAT0003330
hsa-mir-654	hg38:chr14:101040234-101040257:+	1	0.254333	N	mature,MIMAT0003330
hsa-mir-654	hg38:chr14:101040267-101040287:+	5	1.271664	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040267-101040288:+	3	0.762999	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040267-101040289:+	21	5.340990	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040268-101040289:+	3	0.762999	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040269-101040286:+	2	0.508666	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040269-101040287:+	2	0.508666	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040269-101040288:+	7	1.780330	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040269-101040289:+	150	38.149932	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040269-101040290:+	75	19.074966	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040269-101040291:+	15	3.814993	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040269-101040292:+	11	2.797662	N	mature,MIMAT0004814
hsa-mir-655	hg38:chr14:101049572-101049594:+	1	0.254333	N	mature,MIMAT0026626
hsa-mir-655	hg38:chr14:101049610-101049630:+	1	0.254333	N	mature,MIMAT0003331
hsa-mir-655	hg38:chr14:101049610-101049631:+	2	0.508666	N	mature,MIMAT0003331
hsa-mir-655	hg38:chr14:101049610-101049632:+	28	7.121321	N	mature,MIMAT0003331
hsa-mir-655	hg38:chr14:101049610-101049634:+	1	0.254333	N	mature,MIMAT0003331
hsa-mir-656	hg38:chr14:101066766-101066787:+	6	1.525997	N	mature,MIMAT0003332
hsa-mir-656	hg38:chr14:101066766-101066788:+	1	0.254333	N	mature,MIMAT0003332
hsa-mir-658	hg38:chr22:37844296-37844318:-	1	0.254333	N	mature,MIMAT0003336
hsa-mir-659	hg38:chr22:37847725-37847748:-	1	0.254333	N	mature,MIMAT0022710
hsa-mir-659	hg38:chr22:37847726-37847748:-	1	0.254333	N	mature,MIMAT0022710
hsa-mir-659	hg38:chr22:37847728-37847748:-	1	0.254333	N	mature,MIMAT0022710
hsa-mir-659	hg38:chr22:37847732-37847753:-	1	0.254333	N	mature,MIMAT0022710
hsa-mir-659	hg38:chr22:37847732-37847754:-	4	1.017332	N	mature,MIMAT0022710
hsa-mir-659	hg38:chr22:37847732-37847755:-	1	0.254333	N	mature,MIMAT0022710
hsa-mir-660	hg38:chrX:50013256-50013277:+	1	0.254333	N	mature,MIMAT0003338
hsa-mir-660	hg38:chrX:50013256-50013278:+	42	10.681981	N	mature,MIMAT0003338
hsa-mir-660	hg38:chrX:50013256-50013279:+	108	27.467951	N	mature,MIMAT0003338
hsa-mir-660	hg38:chrX:50013256-50013280:+	1	0.254333	N	mature,MIMAT0003338
hsa-mir-660	hg38:chrX:50013292-50013312:+	1	0.254333	N	mature,MIMAT0022711
hsa-mir-664a	hg38:chr1:220200548-220200571:-	1	0.254333	N	mature,MIMAT0005949
hsa-mir-664a	hg38:chr1:220200548-220200572:-	2	0.508666	N	mature,MIMAT0005949
hsa-mir-664a	hg38:chr1:220200549-220200571:-	4	1.017332	N	mature,MIMAT0005949
hsa-mir-664a	hg38:chr1:220200549-220200572:-	45	11.444980	N	mature,MIMAT0005949
hsa-mir-664a	hg38:chr1:220200550-220200571:-	2	0.508666	N	mature,MIMAT0005949
hsa-mir-664a	hg38:chr1:220200550-220200572:-	13	3.306327	N	mature,MIMAT0005949
hsa-mir-664a	hg38:chr1:220200551-220200572:-	2	0.508666	N	mature,MIMAT0005949
hsa-mir-664a	hg38:chr1:220200552-220200572:-	2	0.508666	N	mature,MIMAT0005949
hsa-mir-664b	hg38:chrX:154768635-154768655:+	1	0.254333	N	mature,MIMAT0022272
hsa-mir-664b	hg38:chrX:154768635-154768656:+	2	0.508666	N	mature,MIMAT0022272
hsa-mir-664b	hg38:chrX:154768635-154768657:+	8	2.034663	N	mature,MIMAT0022272
hsa-mir-664b	hg38:chrX:154768635-154768658:+	1	0.254333	N	mature,MIMAT0022272
hsa-mir-665	hg38:chr14:100875075-100875094:+	2	0.508666	N	mature,MIMAT0004952
hsa-mir-668	hg38:chr14:101055298-101055320:+	1	0.254333	N	mature,MIMAT0003881
hsa-mir-671	hg38:chr7:151238429-151238448:+	1	0.254333	N	precursor
hsa-mir-671	hg38:chr7:151238449-151238472:+	10	2.543329	N	mature,MIMAT0003880
hsa-mir-671	hg38:chr7:151238449-151238473:+	7	1.780330	N	mature,MIMAT0003880
hsa-mir-671	hg38:chr7:151238449-151238474:+	1	0.254333	N	mature,MIMAT0003880
hsa-mir-671	hg38:chr7:151238487-151238508:+	1	0.254333	N	mature,MIMAT0004819
hsa-mir-671	hg38:chr7:151238488-151238508:+	1	0.254333	N	mature,MIMAT0004819
hsa-mir-671	hg38:chr7:151238488-151238509:+	5	1.271664	N	mature,MIMAT0004819
hsa-mir-671	hg38:chr7:151238488-151238510:+	1	0.254333	N	mature,MIMAT0004819
hsa-mir-6715a	hg38:chr10:112299660-112299681:+	4	1.017332	N	mature,MIMAT0025841
hsa-mir-6718	hg38:chr18:3885363-3885383:+	8	2.034663	N	mature,MIMAT0025849
hsa-mir-6718	hg38:chr18:3885363-3885384:+	55	13.988308	N	mature,MIMAT0025849
hsa-mir-6718	hg38:chr18:3885363-3885385:+	70	17.803301	N	mature,MIMAT0025849
hsa-mir-6718	hg38:chr18:3885363-3885386:+	1	0.254333	N	mature,MIMAT0025849
hsa-mir-6718	hg38:chr18:3885364-3885386:+	1	0.254333	N	mature,MIMAT0025849
hsa-mir-6718	hg38:chr18:3885402-3885424:+	2	0.508666	N	unannotated
hsa-mir-6720	hg38:chr6:1390324-1390346:-	2	0.508666	N	mature,MIMAT0025851
hsa-mir-6723	hg38:chr1:632374-632393:-	2	0.508666	N	mature,MIMAT0025855
hsa-mir-6727	hg38:chr1:1312541-1312562:-	1	0.254333	N	mature,MIMAT0027355
hsa-mir-6728	hg38:chr1:8866565-8866586:-	1	0.254333	N	mature,MIMAT0027357
hsa-mir-6730	hg38:chr1:12578958-12578980:-	1	0.254333	N	mature,MIMAT0027362
hsa-mir-6730	hg38:chr1:12578996-12579017:-	2	0.508666	N	mature,MIMAT0027361
hsa-mir-6731	hg38:chr1:24919391-24919412:-	1	0.254333	N	mature,MIMAT0027363
hsa-mir-6734	hg38:chr1:43364691-43364711:-	1	0.254333	N	mature,MIMAT0027369
hsa-mir-6747	hg38:chr11:62567011-62567032:-	1	0.254333	N	mature,MIMAT0027395
hsa-mir-6748	hg38:chr11:62789818-62789840:+	1	0.254333	N	mature,MIMAT0027396
hsa-mir-675	hg38:chr11:1996766-1996788:-	4	1.017332	N	mature,MIMAT0006790
hsa-mir-675	hg38:chr11:1996767-1996788:-	1	0.254333	N	mature,MIMAT0006790
hsa-mir-6755	hg38:chr11:86278336-86278358:+	1	0.254333	N	mature,MIMAT0027410
hsa-mir-6755	hg38:chr11:86278337-86278359:+	1	0.254333	N	mature,MIMAT0027410
hsa-mir-6755	hg38:chr11:86278338-86278359:+	2	0.508666	N	mature,MIMAT0027410
hsa-mir-676	hg38:chrX:70022864-70022885:+	2	0.508666	N	mature,MIMAT0018203
hsa-mir-676	hg38:chrX:70022899-70022919:+	2	0.508666	N	mature,MIMAT0018204
hsa-mir-676	hg38:chrX:70022899-70022921:+	1	0.254333	N	mature,MIMAT0018204
hsa-mir-6761	hg38:chr12:111799840-111799860:+	1	0.254333	N	mature,MIMAT0027422
hsa-mir-6761	hg38:chr12:111799840-111799862:+	1	0.254333	N	mature,MIMAT0027422
hsa-mir-6779	hg38:chr17:38914984-38915005:+	1	0.254333	N	mature,MIMAT0027458
hsa-mir-6786	hg38:chr17:81693844-81693866:+	1	0.254333	N	mature,MIMAT0027473
hsa-mir-6793	hg38:chr19:10828974-10828995:+	1	0.254333	N	mature,MIMAT0027486
hsa-mir-6793	hg38:chr19:10828978-10829000:+	1	0.254333	N	mature,MIMAT0027486
hsa-mir-6793	hg38:chr19:10829016-10829037:+	1	0.254333	N	mature,MIMAT0027487
hsa-mir-6802	hg38:chr19:55239914-55239935:-	1	0.254333	N	mature,MIMAT0027505
hsa-mir-6803	hg38:chr19:55245187-55245208:-	1	0.254333	N	mature,MIMAT0027507
hsa-mir-6805	hg38:chr19:55388198-55388220:+	1	0.254333	N	mature,MIMAT0027510
hsa-mir-6806	hg38:chr19:58334730-58334751:+	2	0.508666	N	mature,MIMAT0027513
hsa-mir-6806	hg38:chr19:58334730-58334752:+	3	0.762999	N	mature,MIMAT0027513
hsa-mir-6808	hg38:chr1:1339650-1339671:-	1	0.254333	N	mature,MIMAT0027517
hsa-mir-6810	hg38:chr2:218341958-218341981:+	1	0.254333	N	mature,MIMAT0027521
hsa-mir-6813	hg38:chr20:64076954-64076976:-	2	0.508666	N	mature,MIMAT0027527
hsa-mir-6818	hg38:chr22:30007092-30007114:+	1	0.254333	N	mature,MIMAT0027537
hsa-mir-6820	hg38:chr22:37967603-37967624:+	1	0.254333	N	mature,MIMAT0027541
hsa-mir-6822	hg38:chr3:39138242-39138264:+	1	0.254333	N	mature,MIMAT0027545
hsa-mir-6833	hg38:chr6:32179856-32179877:+	1	0.254333	N	mature,MIMAT0027567
hsa-mir-6837	hg38:chr7:44051807-44051831:+	1	0.254333	N	mature,MIMAT0027577
hsa-mir-6839	hg38:chr7:64679069-64679089:+	1	0.254333	N	mature,MIMAT0027580
hsa-mir-6842	hg38:chr8:27433375-27433397:+	1	0.254333	N	mature,MIMAT0027586
hsa-mir-6842	hg38:chr8:27433413-27433433:+	5	1.271664	N	mature,MIMAT0027587
hsa-mir-6842	hg38:chr8:27433413-27433434:+	2	0.508666	N	mature,MIMAT0027587
hsa-mir-6843	hg38:chr8:27610600-27610622:-	1	0.254333	N	mature,MIMAT0027588
hsa-mir-6852	hg38:chr9:35710716-35710737:-	1	0.254333	N	mature,MIMAT0027604
hsa-mir-6854	hg38:chr9:98229189-98229212:-	2	0.508666	N	mature,MIMAT0027608
hsa-mir-6854	hg38:chr9:98229189-98229213:-	3	0.762999	N	mature,MIMAT0027608
hsa-mir-6854	hg38:chr9:98229190-98229214:-	1	0.254333	N	mature,MIMAT0027608
hsa-mir-6858	hg38:chrX:154450320-154450343:+	1	0.254333	N	mature,MIMAT0027616
hsa-mir-6860	hg38:chr11:67045683-67045704:+	1	0.254333	N	mature,MIMAT0027622
hsa-mir-6860	hg38:chr11:67045684-67045704:+	1	0.254333	N	mature,MIMAT0027622
hsa-mir-6875	hg38:chr7:100868041-100868062:+	1	0.254333	N	mature,MIMAT0027650
hsa-mir-6879	hg38:chr11:65018547-65018567:+	1	0.254333	N	mature,MIMAT0027659
hsa-mir-6881	hg38:chr15:74411406-74411429:-	1	0.254333	N	mature,MIMAT0027662
hsa-mir-6891	hg38:chr6:31355296-31355317:-	2	0.508666	N	mature,MIMAT0027682
hsa-mir-6892	hg38:chr7:143382686-143382706:+	1	0.254333	N	mature,MIMAT0027684
hsa-mir-6892	hg38:chr7:143382686-143382707:+	3	0.762999	N	mature,MIMAT0027684
hsa-mir-6892	hg38:chr7:143382686-143382708:+	1	0.254333	N	mature,MIMAT0027684
hsa-mir-6892	hg38:chr7:143382686-143382709:+	1	0.254333	N	mature,MIMAT0027684
hsa-mir-6894	hg38:chrX:53198922-53198942:-	1	0.254333	N	mature,MIMAT0027688
hsa-mir-7-1	hg38:chr9:83969770-83969791:-	1	0.254333	N	mature,MIMAT0004553
hsa-mir-7-1	hg38:chr9:83969770-83969793:-	6	1.525997	N	mature,MIMAT0004553
hsa-mir-7-1	hg38:chr9:83969771-83969792:-	1	0.254333	N	mature,MIMAT0004553
hsa-mir-7-1	hg38:chr9:83969771-83969793:-	61	15.514306	N	mature,MIMAT0004553
hsa-mir-7-1	hg38:chr9:83969772-83969792:-	2	0.508666	N	mature,MIMAT0004553
hsa-mir-7-1	hg38:chr9:83969772-83969793:-	18	4.577992	N	mature,MIMAT0004553
hsa-mir-7-1	hg38:chr9:83969773-83969793:-	3	0.762999	N	mature,MIMAT0004553
hsa-mir-7-1	hg38:chr9:83969774-83969793:-	2	0.508666	N	mature,MIMAT0004553
hsa-mir-7-1	hg38:chr9:83969775-83969793:-	1	0.254333	N	mature,MIMAT0004553
hsa-mir-7-1	hg38:chr9:83969811-83969835:-	1	0.254333	N	mature,MIMAT0000252
hsa-mir-7-1	hg38:chr9:83969835-83969854:-	6	1.525997	N	precursor
hsa-mir-7-1	hg38:chr9:83969835-83969855:-	2	0.508666	N	precursor
hsa-mir-7-1	hg38:chr9:83969835-83969856:-	5	1.271664	N	precursor
hsa-mir-7-2	hg38:chr15:88611849-88611869:+	1	0.254333	N	mature,MIMAT0000252
hsa-mir-7-2	hg38:chr15:88611856-88611880:+	1	0.254333	N	mature,MIMAT0000252
hsa-mir-708	hg38:chr11:79402031-79402052:-	63	16.022971	N	mature,MIMAT0004927
hsa-mir-708	hg38:chr11:79402031-79402053:-	167	42.473591	N	mature,MIMAT0004927
hsa-mir-708	hg38:chr11:79402031-79402054:-	170	43.236589	N	mature,MIMAT0004927
hsa-mir-708	hg38:chr11:79402032-79402052:-	2	0.508666	N	mature,MIMAT0004927
hsa-mir-708	hg38:chr11:79402032-79402053:-	17	4.323659	N	mature,MIMAT0004927
hsa-mir-708	hg38:chr11:79402032-79402054:-	33	8.392985	N	mature,MIMAT0004927
hsa-mir-708	hg38:chr11:79402033-79402053:-	1	0.254333	N	mature,MIMAT0004927
hsa-mir-708	hg38:chr11:79402033-79402054:-	24	6.103989	N	mature,MIMAT0004927
hsa-mir-708	hg38:chr11:79402035-79402057:-	2	0.508666	N	mature,MIMAT0004927
hsa-mir-708	hg38:chr11:79402077-79402100:-	55	13.988308	N	mature,MIMAT0004926
hsa-mir-708	hg38:chr11:79402078-79402100:-	31	7.884319	N	mature,MIMAT0004926
hsa-mir-708	hg38:chr11:79402079-79402100:-	1	0.254333	N	mature,MIMAT0004926
hsa-mir-708	hg38:chr11:79402100-79402118:-	1	0.254333	N	precursor
hsa-mir-7110	hg38:chr3:123161799-123161821:+	1	0.254333	N	mature,MIMAT0028117
hsa-mir-7110	hg38:chr3:123161858-123161880:+	1	0.254333	N	mature,MIMAT0028118
hsa-mir-744	hg38:chr17:12081890-12081909:+	1	0.254333	N	precursor
hsa-mir-744	hg38:chr17:12081909-12081929:+	42	10.681981	N	mature,MIMAT0004945
hsa-mir-744	hg38:chr17:12081909-12081930:+	38	9.664649	N	mature,MIMAT0004945
