miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-mir-584	hg38:chr5:149062373-149062395:-	53	37.421820	N	mature,MIMAT0003249
hsa-mir-584	hg38:chr5:149062374-149062395:-	225	158.866218	N	mature,MIMAT0003249
hsa-mir-584	hg38:chr5:149062374-149062396:-	6	4.236432	N	mature,MIMAT0003249
hsa-mir-584	hg38:chr5:149062375-149062395:-	4	2.824288	N	mature,MIMAT0003249
hsa-mir-584	hg38:chr5:149062376-149062395:-	1	0.706072	N	mature,MIMAT0003249
hsa-mir-589	hg38:chr7:5495834-5495858:-	1	0.706072	N	mature,MIMAT0003256
hsa-mir-589	hg38:chr7:5495835-5495858:-	2	1.412144	N	mature,MIMAT0003256
hsa-mir-589	hg38:chr7:5495872-5495894:-	1	0.706072	N	mature,MIMAT0004799
hsa-mir-589	hg38:chr7:5495872-5495895:-	22	15.533586	N	mature,MIMAT0004799
hsa-mir-589	hg38:chr7:5495873-5495895:-	27	19.063946	N	mature,MIMAT0004799
hsa-mir-589	hg38:chr7:5495874-5495895:-	85	60.016127	N	mature,MIMAT0004799
hsa-mir-589	hg38:chr7:5495875-5495895:-	5	3.530360	N	mature,MIMAT0004799
hsa-mir-590	hg38:chr7:74191212-74191234:+	1	0.706072	N	mature,MIMAT0003258
hsa-mir-590	hg38:chr7:74191213-74191235:+	22	15.533586	N	mature,MIMAT0003258
hsa-mir-590	hg38:chr7:74191253-74191273:+	1	0.706072	N	mature,MIMAT0004801
hsa-mir-590	hg38:chr7:74191253-74191275:+	2	1.412144	N	mature,MIMAT0004801
hsa-mir-592	hg38:chr7:127058109-127058131:-	1	0.706072	N	unannotated
hsa-mir-592	hg38:chr7:127058146-127058170:-	2	1.412144	N	mature,MIMAT0003260
hsa-mir-592	hg38:chr7:127058147-127058170:-	3	2.118216	N	mature,MIMAT0003260
hsa-mir-592	hg38:chr7:127058148-127058170:-	115	81.198289	N	mature,MIMAT0003260
hsa-mir-592	hg38:chr7:127058148-127058171:-	1	0.706072	N	mature,MIMAT0003260
hsa-mir-592	hg38:chr7:127058149-127058170:-	139	98.144019	N	mature,MIMAT0003260
hsa-mir-592	hg38:chr7:127058149-127058171:-	5	3.530360	N	mature,MIMAT0003260
hsa-mir-592	hg38:chr7:127058150-127058170:-	8	5.648577	N	mature,MIMAT0003260
hsa-mir-598	hg38:chr8:11035221-11035243:-	31	21.888234	N	mature,MIMAT0003266
hsa-mir-598	hg38:chr8:11035222-11035243:-	5	3.530360	N	mature,MIMAT0003266
hsa-mir-598	hg38:chr8:11035223-11035243:-	1	0.706072	N	mature,MIMAT0003266
hsa-mir-607	hg38:chr10:96828666-96828688:-	1	0.706072	N	mature,MIMAT0003275
hsa-mir-6125	hg38:chr12:62260426-62260446:+	1	0.706072	N	mature,MIMAT0024598
hsa-mir-616	hg38:chr12:57519223-57519245:-	2	1.412144	N	mature,MIMAT0003284
hsa-mir-616	hg38:chr12:57519224-57519245:-	4	2.824288	N	mature,MIMAT0003284
hsa-mir-618	hg38:chr12:80935797-80935819:-	5	3.530360	N	mature,MIMAT0003287
hsa-mir-618	hg38:chr12:80935798-80935819:-	1	0.706072	N	mature,MIMAT0003287
hsa-mir-624	hg38:chr14:31014706-31014728:-	2	1.412144	N	mature,MIMAT0003293
hsa-mir-624	hg38:chr14:31014707-31014728:-	1	0.706072	N	mature,MIMAT0003293
hsa-mir-625	hg38:chr14:65471116-65471138:+	1	0.706072	N	mature,MIMAT0003294
hsa-mir-625	hg38:chr14:65471152-65471173:+	1	0.706072	N	mature,MIMAT0004808
hsa-mir-625	hg38:chr14:65471153-65471173:+	7	4.942505	N	mature,MIMAT0004808
hsa-mir-625	hg38:chr14:65471153-65471174:+	10	7.060721	N	mature,MIMAT0004808
hsa-mir-625	hg38:chr14:65471153-65471175:+	46	32.479316	N	mature,MIMAT0004808
hsa-mir-625	hg38:chr14:65471153-65471176:+	3	2.118216	N	mature,MIMAT0004808
hsa-mir-625	hg38:chr14:65471154-65471175:+	3	2.118216	N	mature,MIMAT0004808
hsa-mir-627	hg38:chr15:42199628-42199651:-	1	0.706072	N	mature,MIMAT0003296
hsa-mir-627	hg38:chr15:42199630-42199652:-	1	0.706072	N	mature,MIMAT0003296
hsa-mir-627	hg38:chr15:42199631-42199652:-	1	0.706072	N	mature,MIMAT0003296
hsa-mir-628	hg38:chr15:55372954-55372976:-	1	0.706072	N	mature,MIMAT0003297
hsa-mir-628	hg38:chr15:55372991-55373013:-	6	4.236432	N	mature,MIMAT0004809
hsa-mir-628	hg38:chr15:55372992-55373013:-	3	2.118216	N	mature,MIMAT0004809
hsa-mir-629	hg38:chr15:70079387-70079409:-	1	0.706072	N	mature,MIMAT0003298
hsa-mir-629	hg38:chr15:70079388-70079409:-	5	3.530360	N	mature,MIMAT0003298
hsa-mir-629	hg38:chr15:70079421-70079444:-	4	2.824288	N	mature,MIMAT0004810
hsa-mir-629	hg38:chr15:70079425-70079448:-	7	4.942505	N	mature,MIMAT0004810
hsa-mir-629	hg38:chr15:70079426-70079448:-	32	22.594307	N	mature,MIMAT0004810
hsa-mir-629	hg38:chr15:70079427-70079448:-	45	31.773244	N	mature,MIMAT0004810
hsa-mir-629	hg38:chr15:70079427-70079449:-	1	0.706072	N	mature,MIMAT0004810
hsa-mir-629	hg38:chr15:70079428-70079448:-	8	5.648577	N	mature,MIMAT0004810
hsa-mir-629	hg38:chr15:70079428-70079449:-	1	0.706072	N	mature,MIMAT0004810
hsa-mir-629	hg38:chr15:70079429-70079448:-	1	0.706072	N	mature,MIMAT0004810
hsa-mir-632	hg38:chr17:32350179-32350199:+	1	0.706072	N	mature,MIMAT0003302
hsa-mir-642a	hg38:chr19:45674943-45674964:+	1	0.706072	N	mature,MIMAT0003312
hsa-mir-642a	hg38:chr19:45674943-45674965:+	21	14.827514	N	mature,MIMAT0003312
hsa-mir-643	hg38:chr19:52281855-52281876:+	1	0.706072	N	mature,MIMAT0003313
hsa-mir-643	hg38:chr19:52281859-52281880:+	1	0.706072	N	mature,MIMAT0003313
hsa-mir-6501	hg38:chr21:33550664-33550685:+	1	0.706072	N	mature,MIMAT0025458
hsa-mir-6509	hg38:chr7:135207043-135207065:-	1	0.706072	N	mature,MIMAT0025474
hsa-mir-651	hg38:chrX:8126980-8127002:+	4	2.824288	N	mature,MIMAT0003321
hsa-mir-6510	hg38:chr17:41517166-41517187:-	1	0.706072	N	mature,MIMAT0025477
hsa-mir-6511b-1	hg38:chr16:2106679-2106702:-	1	0.706072	N	mature,MIMAT0025848
hsa-mir-6511b-1	hg38:chr16:2106680-2106702:-	2	1.412144	N	mature,MIMAT0025848
hsa-mir-6514	hg38:chr11:62792748-62792771:-	1	0.706072	N	mature,MIMAT0025484
hsa-mir-6514	hg38:chr11:62792751-62792772:-	1	0.706072	N	mature,MIMAT0025484
hsa-mir-6515	hg38:chr19:12940486-12940505:+	1	0.706072	N	mature,MIMAT0025486
hsa-mir-652	hg38:chrX:110055389-110055410:+	16	11.297153	N	mature,MIMAT0003322
hsa-mir-652	hg38:chrX:110055389-110055411:+	2	1.412144	N	mature,MIMAT0003322
hsa-mir-653	hg38:chr7:93482785-93482806:-	1	0.706072	N	mature,MIMAT0026625
hsa-mir-653	hg38:chr7:93482819-93482841:-	5	3.530360	N	mature,MIMAT0003328
hsa-mir-653	hg38:chr7:93482820-93482841:-	2	1.412144	N	mature,MIMAT0003328
hsa-mir-654	hg38:chr14:101040233-101040254:+	1	0.706072	N	mature,MIMAT0003330
hsa-mir-654	hg38:chr14:101040233-101040255:+	1	0.706072	N	mature,MIMAT0003330
hsa-mir-654	hg38:chr14:101040234-101040255:+	1	0.706072	N	mature,MIMAT0003330
hsa-mir-654	hg38:chr14:101040234-101040256:+	1	0.706072	N	mature,MIMAT0003330
hsa-mir-654	hg38:chr14:101040267-101040287:+	1	0.706072	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040267-101040289:+	5	3.530360	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040269-101040288:+	1	0.706072	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040269-101040289:+	21	14.827514	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040269-101040290:+	12	8.472865	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040269-101040291:+	3	2.118216	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040269-101040292:+	1	0.706072	N	mature,MIMAT0004814
hsa-mir-655	hg38:chr14:101049610-101049632:+	1	0.706072	N	mature,MIMAT0003331
hsa-mir-656	hg38:chr14:101066766-101066787:+	1	0.706072	N	mature,MIMAT0003332
hsa-mir-658	hg38:chr22:37844288-37844313:-	1	0.706072	N	mature,MIMAT0003336
hsa-mir-659	hg38:chr22:37847727-37847748:-	1	0.706072	N	mature,MIMAT0022710
hsa-mir-659	hg38:chr22:37847732-37847754:-	1	0.706072	N	mature,MIMAT0022710
hsa-mir-660	hg38:chrX:50013256-50013278:+	25	17.651802	N	mature,MIMAT0003338
hsa-mir-660	hg38:chrX:50013256-50013279:+	64	45.188613	N	mature,MIMAT0003338
hsa-mir-660	hg38:chrX:50013256-50013280:+	2	1.412144	N	mature,MIMAT0003338
hsa-mir-660	hg38:chrX:50013292-50013312:+	1	0.706072	N	mature,MIMAT0022711
hsa-mir-664a	hg38:chr1:220200548-220200572:-	2	1.412144	N	mature,MIMAT0005949
hsa-mir-664a	hg38:chr1:220200549-220200571:-	1	0.706072	N	mature,MIMAT0005949
hsa-mir-664a	hg38:chr1:220200549-220200572:-	84	59.310055	N	mature,MIMAT0005949
hsa-mir-664a	hg38:chr1:220200550-220200572:-	8	5.648577	N	mature,MIMAT0005949
hsa-mir-664a	hg38:chr1:220200551-220200572:-	2	1.412144	N	mature,MIMAT0005949
hsa-mir-664a	hg38:chr1:220200552-220200572:-	4	2.824288	N	mature,MIMAT0005949
hsa-mir-664a	hg38:chr1:220200553-220200572:-	1	0.706072	N	mature,MIMAT0005949
hsa-mir-664a	hg38:chr1:220200587-220200610:-	1	0.706072	N	mature,MIMAT0005948
hsa-mir-664a	hg38:chr1:220200588-220200610:-	1	0.706072	N	mature,MIMAT0005948
hsa-mir-664b	hg38:chrX:154768601-154768622:+	2	1.412144	N	mature,MIMAT0022271
hsa-mir-664b	hg38:chrX:154768635-154768657:+	5	3.530360	N	mature,MIMAT0022272
hsa-mir-665	hg38:chr14:100875061-100875083:+	1	0.706072	N	mature,MIMAT0004952
hsa-mir-671	hg38:chr7:151238449-151238472:+	5	3.530360	N	mature,MIMAT0003880
hsa-mir-671	hg38:chr7:151238449-151238473:+	4	2.824288	N	mature,MIMAT0003880
hsa-mir-6715a	hg38:chr10:112299660-112299680:+	1	0.706072	N	mature,MIMAT0025841
hsa-mir-6715a	hg38:chr10:112299660-112299681:+	8	5.648577	N	mature,MIMAT0025841
hsa-mir-6715b	hg38:chr10:112299621-112299644:-	1	0.706072	N	mature,MIMAT0025843
hsa-mir-6718	hg38:chr18:3885363-3885383:+	7	4.942505	N	mature,MIMAT0025849
hsa-mir-6718	hg38:chr18:3885363-3885384:+	15	10.591081	N	mature,MIMAT0025849
hsa-mir-6718	hg38:chr18:3885363-3885385:+	34	24.006451	N	mature,MIMAT0025849
hsa-mir-6718	hg38:chr18:3885363-3885386:+	1	0.706072	N	mature,MIMAT0025849
hsa-mir-6718	hg38:chr18:3885364-3885385:+	3	2.118216	N	mature,MIMAT0025849
hsa-mir-6718	hg38:chr18:3885402-3885424:+	1	0.706072	N	unannotated
hsa-mir-6718	hg38:chr18:3885403-3885425:+	1	0.706072	N	unannotated
hsa-mir-6734	hg38:chr1:43364689-43364711:-	1	0.706072	N	mature,MIMAT0027369
hsa-mir-6746	hg38:chr11:61878216-61878238:-	1	0.706072	N	mature,MIMAT0027393
hsa-mir-6748	hg38:chr11:62789820-62789842:+	1	0.706072	N	mature,MIMAT0027396
hsa-mir-675	hg38:chr11:1996766-1996787:-	1	0.706072	N	mature,MIMAT0006790
hsa-mir-675	hg38:chr11:1996766-1996788:-	168	118.620109	N	mature,MIMAT0006790
hsa-mir-675	hg38:chr11:1996767-1996788:-	12	8.472865	N	mature,MIMAT0006790
hsa-mir-675	hg38:chr11:1996768-1996788:-	1	0.706072	N	mature,MIMAT0006790
hsa-mir-6755	hg38:chr11:86278336-86278358:+	1	0.706072	N	mature,MIMAT0027410
hsa-mir-6755	hg38:chr11:86278338-86278360:+	1	0.706072	N	mature,MIMAT0027410
hsa-mir-676	hg38:chrX:70022899-70022918:+	1	0.706072	N	mature,MIMAT0018204
hsa-mir-676	hg38:chrX:70022899-70022919:+	2	1.412144	N	mature,MIMAT0018204
hsa-mir-676	hg38:chrX:70022899-70022920:+	2	1.412144	N	mature,MIMAT0018204
hsa-mir-676	hg38:chrX:70022899-70022921:+	1	0.706072	N	mature,MIMAT0018204
hsa-mir-676	hg38:chrX:70022899-70022922:+	1	0.706072	N	mature,MIMAT0018204
hsa-mir-6761	hg38:chr12:111799840-111799861:+	1	0.706072	N	mature,MIMAT0027422
hsa-mir-6761	hg38:chr12:111799840-111799863:+	1	0.706072	N	mature,MIMAT0027422
hsa-mir-6761	hg38:chr12:111799882-111799904:+	1	0.706072	N	mature,MIMAT0027423
hsa-mir-6772	hg38:chr16:57772290-57772313:-	1	0.706072	N	mature,MIMAT0027445
hsa-mir-6777	hg38:chr17:17813501-17813522:-	1	0.706072	N	mature,MIMAT0027454
hsa-mir-6777	hg38:chr17:17813516-17813540:-	1	0.706072	N	mature,MIMAT0027454
hsa-mir-6802	hg38:chr19:55239912-55239935:-	1	0.706072	N	mature,MIMAT0027505
hsa-mir-6815	hg38:chr21:45478271-45478290:+	1	0.706072	N	mature,MIMAT0027530
hsa-mir-6820	hg38:chr22:37967564-37967585:+	1	0.706072	N	mature,MIMAT0027540
hsa-mir-6820	hg38:chr22:37967603-37967625:+	1	0.706072	N	mature,MIMAT0027541
hsa-mir-6834	hg38:chr6:33290245-33290267:+	1	0.706072	N	mature,MIMAT0027568
hsa-mir-6836	hg38:chr7:2257554-2257574:-	1	0.706072	N	mature,MIMAT0027574
hsa-mir-6837	hg38:chr7:44051807-44051827:+	1	0.706072	N	mature,MIMAT0027577
hsa-mir-6837	hg38:chr7:44051807-44051828:+	1	0.706072	N	mature,MIMAT0027577
hsa-mir-6837	hg38:chr7:44051807-44051829:+	1	0.706072	N	mature,MIMAT0027577
hsa-mir-6851	hg38:chr9:33467869-33467890:-	1	0.706072	N	mature,MIMAT0027603
hsa-mir-6852	hg38:chr9:35710716-35710737:-	1	0.706072	N	mature,MIMAT0027604
hsa-mir-6854	hg38:chr9:98229189-98229212:-	2	1.412144	N	mature,MIMAT0027608
hsa-mir-6854	hg38:chr9:98229189-98229213:-	1	0.706072	N	mature,MIMAT0027608
hsa-mir-6858	hg38:chrX:154450321-154450346:+	1	0.706072	N	mature,MIMAT0027616
hsa-mir-6868	hg38:chr17:76098018-76098040:-	1	0.706072	N	mature,MIMAT0027637
hsa-mir-6877	hg38:chr9:133051999-133052019:+	1	0.706072	N	mature,MIMAT0027654
hsa-mir-6883	hg38:chr17:8144993-8145016:-	1	0.706072	N	mature,MIMAT0027667
hsa-mir-6888	hg38:chr2:159186881-159186902:+	1	0.706072	N	mature,MIMAT0027677
hsa-mir-6894	hg38:chrX:53198889-53198910:-	1	0.706072	N	mature,MIMAT0027689
hsa-mir-7-1	hg38:chr9:83969770-83969793:-	1	0.706072	N	mature,MIMAT0004553
hsa-mir-7-1	hg38:chr9:83969771-83969793:-	36	25.418595	N	mature,MIMAT0004553
hsa-mir-7-1	hg38:chr9:83969772-83969793:-	7	4.942505	N	mature,MIMAT0004553
hsa-mir-7-1	hg38:chr9:83969773-83969793:-	1	0.706072	N	mature,MIMAT0004553
hsa-mir-7-1	hg38:chr9:83969835-83969854:-	1	0.706072	N	precursor
hsa-mir-7-1	hg38:chr9:83969835-83969855:-	1	0.706072	N	precursor
hsa-mir-7-1	hg38:chr9:83969835-83969856:-	2	1.412144	N	precursor
hsa-mir-708	hg38:chr11:79402031-79402052:-	1	0.706072	N	mature,MIMAT0004927
hsa-mir-708	hg38:chr11:79402031-79402053:-	1	0.706072	N	mature,MIMAT0004927
hsa-mir-708	hg38:chr11:79402032-79402052:-	1	0.706072	N	mature,MIMAT0004927
hsa-mir-708	hg38:chr11:79402032-79402054:-	1	0.706072	N	mature,MIMAT0004927
hsa-mir-708	hg38:chr11:79402077-79402100:-	4	2.824288	N	mature,MIMAT0004926
hsa-mir-744	hg38:chr17:12081884-12081909:+	1	0.706072	N	precursor
hsa-mir-744	hg38:chr17:12081890-12081909:+	2	1.412144	N	precursor
hsa-mir-744	hg38:chr17:12081909-12081928:+	1	0.706072	N	mature,MIMAT0004945
hsa-mir-744	hg38:chr17:12081909-12081929:+	9	6.354649	N	mature,MIMAT0004945
hsa-mir-744	hg38:chr17:12081909-12081930:+	3	2.118216	N	mature,MIMAT0004945
hsa-mir-744	hg38:chr17:12081909-12081931:+	14	9.885009	N	mature,MIMAT0004945
hsa-mir-744	hg38:chr17:12081960-12081984:+	1	0.706072	N	mature,MIMAT0004946
hsa-mir-744	hg38:chr17:12081966-12081987:+	7	4.942505	N	mature,MIMAT0004946
hsa-mir-744	hg38:chr17:12081966-12081988:+	2	1.412144	N	mature,MIMAT0004946
hsa-mir-758	hg38:chr14:101026035-101026056:+	1	0.706072	N	mature,MIMAT0022929
hsa-mir-758	hg38:chr14:101026035-101026057:+	4	2.824288	N	mature,MIMAT0022929
hsa-mir-758	hg38:chr14:101026071-101026090:+	1	0.706072	N	mature,MIMAT0003879
hsa-mir-758	hg38:chr14:101026071-101026091:+	1	0.706072	N	mature,MIMAT0003879
hsa-mir-758	hg38:chr14:101026071-101026092:+	11	7.766793	N	mature,MIMAT0003879
hsa-mir-758	hg38:chr14:101026071-101026093:+	10	7.060721	N	mature,MIMAT0003879
hsa-mir-760	hg38:chr1:93846876-93846900:+	1	0.706072	N	mature,MIMAT0004957
hsa-mir-760	hg38:chr1:93846880-93846900:+	1	0.706072	N	mature,MIMAT0004957
hsa-mir-766	hg38:chrX:119646763-119646785:-	8	5.648577	N	mature,MIMAT0003888
hsa-mir-766	hg38:chrX:119646764-119646785:-	2	1.412144	N	mature,MIMAT0003888
hsa-mir-766	hg38:chrX:119646765-119646785:-	2	1.412144	N	mature,MIMAT0003888
hsa-mir-769	hg38:chr19:46018938-46018961:+	4	2.824288	N	precursor
hsa-mir-769	hg38:chr19:46018939-46018961:+	4	2.824288	N	precursor
hsa-mir-769	hg38:chr19:46018960-46018982:+	4	2.824288	N	mature,MIMAT0003886
hsa-mir-769	hg38:chr19:46018960-46018983:+	2	1.412144	N	mature,MIMAT0003886
hsa-mir-769	hg38:chr19:46018961-46018981:+	1	0.706072	N	mature,MIMAT0003886
hsa-mir-769	hg38:chr19:46018961-46018982:+	3	2.118216	N	mature,MIMAT0003886
hsa-mir-769	hg38:chr19:46018961-46018983:+	12	8.472865	N	mature,MIMAT0003886
hsa-mir-769	hg38:chr19:46019001-46019021:+	1	0.706072	N	mature,MIMAT0003887
hsa-mir-7705	hg38:chr8:100703001-100703025:-	1	0.706072	N	mature,MIMAT0030020
hsa-mir-7706	hg38:chr15:85380639-85380662:+	2	1.412144	N	mature,MIMAT0030021
hsa-mir-7706	hg38:chr15:85380644-85380667:+	1	0.706072	N	mature,MIMAT0030021
hsa-mir-7850	hg38:chr19:2630723-2630744:+	1	0.706072	N	mature,MIMAT0030425
hsa-mir-7974	hg38:chr19:11495544-11495568:-	4	2.824288	N	mature,MIMAT0031177
hsa-mir-8072	hg38:chr12:123364776-123364799:-	1	0.706072	N	unannotated
hsa-mir-874	hg38:chr5:137647580-137647604:-	29	20.476090	N	mature,MIMAT0004911
hsa-mir-874	hg38:chr5:137647581-137647603:-	1	0.706072	N	mature,MIMAT0004911
hsa-mir-874	hg38:chr5:137647581-137647604:-	55	38.833964	N	mature,MIMAT0004911
hsa-mir-874	hg38:chr5:137647582-137647603:-	3	2.118216	N	mature,MIMAT0004911
hsa-mir-874	hg38:chr5:137647582-137647604:-	98	69.195064	N	mature,MIMAT0004911
hsa-mir-874	hg38:chr5:137647583-137647604:-	3	2.118216	N	mature,MIMAT0004911
hsa-mir-874	hg38:chr5:137647584-137647604:-	2	1.412144	N	mature,MIMAT0004911
hsa-mir-874	hg38:chr5:137647618-137647641:-	2	1.412144	N	mature,MIMAT0026718
hsa-mir-874	hg38:chr5:137647619-137647641:-	2	1.412144	N	mature,MIMAT0026718
hsa-mir-874	hg38:chr5:137647641-137647662:-	1	0.706072	N	precursor
hsa-mir-874	hg38:chr5:137647641-137647664:-	1	0.706072	N	precursor
hsa-mir-877	hg38:chr6:30584333-30584355:+	1	0.706072	N	mature,MIMAT0004949
hsa-mir-885	hg38:chr3:10394500-10394521:-	1	0.706072	N	mature,MIMAT0004948
hsa-mir-885	hg38:chr3:10394530-10394553:-	6	4.236432	N	mature,MIMAT0004947
hsa-mir-885	hg38:chr3:10394531-10394553:-	109	76.961857	N	mature,MIMAT0004947
hsa-mir-885	hg38:chr3:10394532-10394553:-	2	1.412144	N	mature,MIMAT0004947
hsa-mir-885	hg38:chr3:10394533-10394553:-	1	0.706072	N	mature,MIMAT0004947
hsa-mir-887	hg38:chr5:15935189-15935211:+	1	0.706072	N	mature,MIMAT0026720
hsa-mir-889	hg38:chr14:101047949-101047969:+	8	5.648577	N	mature,MIMAT0004921
hsa-mir-889	hg38:chr14:101047949-101047970:+	21	14.827514	N	mature,MIMAT0004921
hsa-mir-889	hg38:chr14:101047949-101047971:+	4	2.824288	N	mature,MIMAT0004921
hsa-mir-9-1	hg38:chr1:156420391-156420413:-	1	0.706072	N	mature,MIMAT0000441
hsa-mir-9-1	hg38:chr1:156420392-156420415:-	126	88.965082	N	mature,MIMAT0000441
hsa-mir-9-1	hg38:chr1:156420393-156420415:-	117	82.610433	N	mature,MIMAT0000441
hsa-mir-9-1	hg38:chr1:156420394-156420415:-	8	5.648577	N	mature,MIMAT0000441
hsa-mir-9-1	hg38:chr1:156420395-156420415:-	1	0.706072	N	mature,MIMAT0000441
hsa-mir-9-2	hg38:chr5:88666902-88666924:-	1	0.706072	N	mature,MIMAT0000441
hsa-mir-9-2	hg38:chr5:88666902-88666925:-	122	86.140794	N	mature,MIMAT0000441
hsa-mir-9-2	hg38:chr5:88666903-88666925:-	117	82.610433	N	mature,MIMAT0000441
hsa-mir-9-2	hg38:chr5:88666904-88666925:-	6	4.236432	N	mature,MIMAT0000441
hsa-mir-9-3	hg38:chr15:89368032-89368051:+	1	0.706072	N	mature,MIMAT0000441
hsa-mir-9-3	hg38:chr15:89368032-89368053:+	5	3.530360	N	mature,MIMAT0000441
hsa-mir-9-3	hg38:chr15:89368032-89368054:+	107	75.549712	N	mature,MIMAT0000441
hsa-mir-9-3	hg38:chr15:89368032-89368055:+	129	91.083298	N	mature,MIMAT0000441
hsa-mir-9-3	hg38:chr15:89368033-89368055:+	1	0.706072	N	mature,MIMAT0000441
hsa-mir-92a-1	hg38:chr13:91351324-91351346:+	1	0.706072	N	mature,MIMAT0004507
hsa-mir-92a-1	hg38:chr13:91351324-91351347:+	3	2.118216	N	mature,MIMAT0004507
hsa-mir-92a-1	hg38:chr13:91351361-91351378:+	4	2.824288	N	mature,MIMAT0000092
hsa-mir-92a-1	hg38:chr13:91351361-91351379:+	1	0.706072	N	mature,MIMAT0000092
hsa-mir-92a-1	hg38:chr13:91351361-91351380:+	3	2.118216	N	mature,MIMAT0000092
hsa-mir-92a-1	hg38:chr13:91351361-91351381:+	4	2.824288	N	mature,MIMAT0000092
hsa-mir-92a-1	hg38:chr13:91351361-91351382:+	98	69.195064	N	mature,MIMAT0000092
hsa-mir-92a-1	hg38:chr13:91351361-91351383:+	9088	6416.783051	N	mature,MIMAT0000092
hsa-mir-92a-1	hg38:chr13:91351361-91351384:+	2026	1430.502031	N	mature,MIMAT0000092
hsa-mir-92a-1	hg38:chr13:91351361-91351385:+	35	24.712523	N	mature,MIMAT0000092
hsa-mir-92a-1	hg38:chr13:91351361-91351386:+	7	4.942505	N	mature,MIMAT0000092
hsa-mir-92a-1	hg38:chr13:91351362-91351382:+	1	0.706072	N	mature,MIMAT0000092
hsa-mir-92a-1	hg38:chr13:91351362-91351383:+	60	42.364325	N	mature,MIMAT0000092
hsa-mir-92a-1	hg38:chr13:91351362-91351384:+	17	12.003225	N	mature,MIMAT0000092
hsa-mir-92a-1	hg38:chr13:91351363-91351382:+	1	0.706072	N	mature,MIMAT0000092
hsa-mir-92a-1	hg38:chr13:91351363-91351383:+	2	1.412144	N	mature,MIMAT0000092
hsa-mir-92a-1	hg38:chr13:91351363-91351384:+	1	0.706072	N	mature,MIMAT0000092
hsa-mir-92a-1	hg38:chr13:91351364-91351383:+	1	0.706072	N	mature,MIMAT0000092
hsa-mir-92a-1	hg38:chr13:91351365-91351383:+	1	0.706072	N	mature,MIMAT0000092
hsa-mir-92a-2	hg38:chrX:134169542-134169566:-	1	0.706072	N	mature,MIMAT0000092
hsa-mir-92a-2	hg38:chrX:134169543-134169566:-	132	93.201514	N	mature,MIMAT0000092
hsa-mir-92a-2	hg38:chrX:134169544-134169565:-	60	42.364325	N	mature,MIMAT0000092
hsa-mir-92a-2	hg38:chrX:134169544-134169566:-	9108	6430.904492	N	mature,MIMAT0000092
hsa-mir-92a-2	hg38:chrX:134169545-134169566:-	95	67.076847	N	mature,MIMAT0000092
hsa-mir-92a-2	hg38:chrX:134169546-134169566:-	12	8.472865	N	mature,MIMAT0000092
hsa-mir-92a-2	hg38:chrX:134169549-134169566:-	2	1.412144	N	mature,MIMAT0000092
hsa-mir-92b	hg38:chr1:155195196-155195219:+	1	0.706072	N	mature,MIMAT0004792
hsa-mir-92b	hg38:chr1:155195237-155195254:+	1	0.706072	N	mature,MIMAT0003218
hsa-mir-92b	hg38:chr1:155195237-155195255:+	2	1.412144	N	mature,MIMAT0003218
hsa-mir-92b	hg38:chr1:155195237-155195256:+	6	4.236432	N	mature,MIMAT0003218
hsa-mir-92b	hg38:chr1:155195237-155195257:+	14	9.885009	N	mature,MIMAT0003218
hsa-mir-92b	hg38:chr1:155195237-155195258:+	12	8.472865	N	mature,MIMAT0003218
hsa-mir-92b	hg38:chr1:155195237-155195259:+	15	10.591081	N	mature,MIMAT0003218
hsa-mir-92b	hg38:chr1:155195237-155195260:+	1	0.706072	N	mature,MIMAT0003218
hsa-mir-92b	hg38:chr1:155195238-155195259:+	1	0.706072	N	mature,MIMAT0003218
hsa-mir-93	hg38:chr7:100093776-100093799:-	5	3.530360	N	mature,MIMAT0004509
hsa-mir-93	hg38:chr7:100093777-100093799:-	7	4.942505	N	mature,MIMAT0004509
hsa-mir-93	hg38:chr7:100093814-100093837:-	6	4.236432	N	mature,MIMAT0000093
hsa-mir-93	hg38:chr7:100093814-100093838:-	281	198.406254	N	mature,MIMAT0000093
hsa-mir-93	hg38:chr7:100093815-100093837:-	71	50.131118	N	mature,MIMAT0000093
hsa-mir-93	hg38:chr7:100093815-100093838:-	11317	7990.617714	N	mature,MIMAT0000093
hsa-mir-93	hg38:chr7:100093816-100093838:-	93	65.664703	N	mature,MIMAT0000093
hsa-mir-93	hg38:chr7:100093817-100093838:-	181	127.799046	N	mature,MIMAT0000093
hsa-mir-93	hg38:chr7:100093818-100093838:-	23	16.239658	N	mature,MIMAT0000093
hsa-mir-93	hg38:chr7:100093819-100093838:-	2	1.412144	N	mature,MIMAT0000093
hsa-mir-937	hg38:chr8:143812971-143812993:-	1	0.706072	N	mature,MIMAT0004980
hsa-mir-937	hg38:chr8:143812976-143812996:-	1	0.706072	N	mature,MIMAT0004980
